"dataset","Profanity","probability_of_user_finding_comment_sexist"
"callme",0.01,0.551351890742454
"callme",0.02,0.554705312401866
"callme",0.03,0.558053760340791
"callme",0.04,0.561396938191302
"callme",0.05,0.56473455148593
"callme",0.06,0.568066307758953
"callme",0.07,0.571391916646151
"callme",0.08,0.574711089982994
"callme",0.09,0.578023541901158
"callme",0.1,0.581328988923325
"callme",0.11,0.584627150056204
"callme",0.12,0.587917746881696
"callme",0.13,0.591200503646163
"callme",0.14,0.594475147347726
"callme",0.15,0.597741407821558
"callme",0.16,0.600999017823097
"callme",0.17,0.604247713109153
"callme",0.18,0.607487232516841
"callme",0.19,0.610717318040316
"callme",0.2,0.61393771490525
"callme",0.21,0.617148171641028
"callme",0.22,0.620348440150616
"callme",0.23,0.623538275778075
"callme",0.24,0.626717437373682
"callme",0.25,0.62988568735664
"callme",0.26,0.633042791775346
"callme",0.27,0.636188520365197
"callme",0.28,0.639322646603909
"callme",0.29,0.642444947764339
"callme",0.3,0.645555204964796
"callme",0.31,0.648653203216824
"callme",0.32,0.651738731470445
"callme",0.33,0.654811582656875
"callme",0.34,0.657871553728681
"callme",0.35,0.660918445697405
"callme",0.36,0.66395206366864
"callme",0.37,0.666972216874564
"callme",0.38,0.669978718703946
"callme",0.39,0.672971386729626
"callme",0.4,0.675950042733484
"callme",0.41,0.678914512728907
"callme",0.42,0.681864626980779
"callme",0.43,0.684800220023001
"callme",0.44,0.68772113067357
"callme",0.45,0.690627202047231
"callme",0.46,0.693518281565742
"callme",0.47,0.696394220965756
"callme",0.48,0.699254876304367
"callme",0.49,0.702100107962338
"callme",0.5,0.704929780645056
"callme",0.51,0.70774376338123
"callme",0.52,0.710541929519381
"callme",0.53,0.713324156722154
"callme",0.54,0.716090326958495
"callme",0.55,0.718840326493726
"callme",0.56,0.721574045877561
"callme",0.57,0.724291379930109
"callme",0.58,0.726992227725903
"callme",0.59,0.729676492575995
"callme",0.6,0.732344082008174
"callme",0.61,0.734994907745343
"callme",0.62,0.737628885682102
"callme",0.63,0.74024593585959
"callme",0.64,0.742845982438633
"callme",0.65,0.745428953671241
"callme",0.66,0.747994781870511
"callme",0.67,0.750543403378986
"callme",0.68,0.753074758535507
"callme",0.69,0.75558879164063
"callme",0.7,0.758085450920639
"callme",0.71,0.760564688490223
"callme",0.72,0.763026460313849
"callme",0.73,0.765470726165906
"callme",0.74,0.767897449589648
"callme",0.75,0.770306597855004
"callme",0.76,0.772698141915295
"callme",0.77,0.77507205636292
"callme",0.78,0.77742831938405
"callme",0.79,0.77976691271239
"callme",0.8,0.782087821582051
"callme",0.81,0.784391034679593
"callme",0.82,0.786676544095271
"callme",0.83,0.788944345273555
"callme",0.84,0.79119443696295
"callme",0.85,0.793426821165182
"callme",0.86,0.795641503083785
"callme",0.87,0.797838491072143
"callme",0.88,0.800017796581025
"callme",0.89,0.802179434105672
"callme",0.9,0.804323421132465
"callme",0.91,0.806449778085224
"callme",0.92,0.808558528271187
"callme",0.93,0.8106496978267
"callme",0.94,0.812723315662668
"callme",0.95,0.814779413409803
"callme",0.96,0.816818025363711
"callme",0.97,0.818839188429857
"callme",0.98,0.820842942068437
"callme",0.99,0.822829328239212
"benevolent",0.01,0.250826613881804
"benevolent",0.02,0.253384507013893
"benevolent",0.03,0.255959573062807
"benevolent",0.04,0.258551746205688
"benevolent",0.05,0.261160956573011
"benevolent",0.06,0.263787130217762
"benevolent",0.07,0.266430189086193
"benevolent",0.08,0.26909005099021
"benevolent",0.09,0.271766629581415
"benevolent",0.1,0.274459834326891
"benevolent",0.11,0.277169570486738
"benevolent",0.12,0.279895739093436
"benevolent",0.13,0.282638236933069
"benevolent",0.14,0.285396956528458
"benevolent",0.15,0.288171786124243
"benevolent",0.16,0.290962609673968
"benevolent",0.17,0.293769306829199
"benevolent",0.18,0.296591752930724
"benevolent",0.19,0.29942981900188
"benevolent",0.2,0.302283371744024
"benevolent",0.21,0.305152273534219
"benevolent",0.22,0.308036382425132
"benevolent",0.23,0.310935552147216
"benevolent",0.24,0.313849632113178
"benevolent",0.25,0.316778467424781
"benevolent",0.26,0.319721898882007
"benevolent",0.27,0.3226797629946
"benevolent",0.28,0.325651891996023
"benevolent",0.29,0.328638113859854
"benevolent",0.3,0.331638252318625
"benevolent",0.31,0.334652126885148
"benevolent",0.32,0.337679552876329
"benevolent",0.33,0.340720341439482
"benevolent",0.34,0.343774299581174
"benevolent",0.35,0.346841230198584
"benevolent",0.36,0.349920932113413
"benevolent",0.37,0.353013200108324
"benevolent",0.38,0.356117824965935
"benevolent",0.39,0.359234593510352
"benevolent",0.4,0.362363288651243
"benevolent",0.41,0.365503689430457
"benevolent",0.42,0.368655571071163
"benevolent",0.43,0.371818705029516
"benevolent",0.44,0.374992859048826
"benevolent",0.45,0.378177797216218
"benevolent",0.46,0.381373280021767
"benevolent",0.47,0.384579064420082
"benevolent",0.48,0.387794903894317
"benevolent",0.49,0.391020548522588
"benevolent",0.5,0.394255745046754
"benevolent",0.51,0.397500236943544
"benevolent",0.52,0.400753764497987
"benevolent",0.53,0.404016064879107
"benevolent",0.54,0.40728687221785
"benevolent",0.55,0.41056591768719
"benevolent",0.56,0.413852929584378
"benevolent",0.57,0.417147633415282
"benevolent",0.58,0.420449751980761
"benevolent",0.59,0.423759005465038
"benevolent",0.6,0.427075111525992
"benevolent",0.61,0.43039778538733
"benevolent",0.62,0.433726739932576
"benevolent",0.63,0.437061685800803
"benevolent",0.64,0.440402331484055
"benevolent",0.65,0.443748383426388
"benevolent",0.66,0.447099546124462
"benevolent",0.67,0.450455522229607
"benevolent",0.68,0.4538160126513
"benevolent",0.69,0.457180716661975
"benevolent",0.7,0.460549332003076
"benevolent",0.71,0.463921554992305
"benevolent",0.72,0.467297080631948
"benevolent",0.73,0.470675602718229
"benevolent",0.74,0.474056813951594
"benevolent",0.75,0.477440406047841
"benevolent",0.76,0.480826069850023
"benevolent",0.77,0.484213495441016
"benevolent",0.78,0.487602372256697
"benevolent",0.79,0.490992389199609
"benevolent",0.8,0.494383234753055
"benevolent",0.81,0.497774597095513
"benevolent",0.82,0.501166164215288
"benevolent",0.83,0.504557624025321
"benevolent",0.84,0.507948664478047
"benevolent",0.85,0.51133897368023
"benevolent",0.86,0.514728240007668
"benevolent",0.87,0.5181161522197
"benevolent",0.88,0.521502399573406
"benevolent",0.89,0.524886671937413
"benevolent",0.9,0.52826865990524
"benevolent",0.91,0.531648054908061
"benevolent",0.92,0.535024549326826
"benevolent",0.93,0.538397836603646
"benevolent",0.94,0.541767611352342
"benevolent",0.95,0.545133569468106
"benevolent",0.96,0.548495408236155
"benevolent",0.97,0.551852826439318
"benevolent",0.98,0.555205524464481
"benevolent",0.99,0.558553204407788
"hostile",0.01,0.341767027097054
"hostile",0.02,0.344825459991177
"hostile",0.03,0.347896796771437
"hostile",0.04,0.350980834869046
"hostile",0.05,0.354077367689273
"hostile",0.06,0.357186184651313
"hostile",0.07,0.360307071230685
"hostile",0.08,0.363439809004189
"hostile",0.09,0.366584175697383
"hostile",0.1,0.369739945234597
"hostile",0.11,0.372906887791455
"hostile",0.12,0.376084769849902
"hostile",0.13,0.37927335425572
"hostile",0.14,0.382472400278497
"hostile",0.15,0.385681663674055
"hostile",0.16,0.388900896749288
"hostile",0.17,0.392129848429391
"hostile",0.18,0.395368264327452
"hostile",0.19,0.398615886816374
"hostile",0.2,0.401872455103085
"hostile",0.21,0.405137705305006
"hostile",0.22,0.408411370528728
"hostile",0.23,0.411693180950861
"hostile",0.24,0.414982863901007
"hostile",0.25,0.418280143946799
"hostile",0.26,0.421584742980973
"hostile",0.27,0.424896380310403
"hostile",0.28,0.428214772747047
"hostile",0.29,0.431539634700745
"hostile",0.3,0.434870678273818
"hostile",0.31,0.438207613357387
"hostile",0.32,0.441550147729356
"hostile",0.33,0.444897987153994
"hostile",0.34,0.448250835483042
"hostile",0.35,0.45160839475827
"hostile",0.36,0.454970365315424
"hostile",0.37,0.458336445889465
"hostile",0.38,0.461706333721046
"hostile",0.39,0.465079724664136
"hostile",0.4,0.468456313294712
"hostile",0.41,0.471835793020436
"hostile",0.42,0.475217856191244
"hostile",0.43,0.478602194210749
"hostile",0.44,0.481988497648379
"hostile",0.45,0.48537645635217
"hostile",0.46,0.488765759562116
"hostile",0.47,0.492156096023995
"hostile",0.48,0.495547154103578
"hostile",0.49,0.498938621901143
"hostile",0.5,0.502330187366184
"hostile",0.51,0.505721538412251
"hostile",0.52,0.509112363031809
"hostile",0.53,0.512502349411035
"hostile",0.54,0.515891186044476
"hostile",0.55,0.519278561849445
"hostile",0.56,0.52266416628011
"hostile",0.57,0.526047689441143
"hostile",0.58,0.529428822200878
"hostile",0.59,0.532807256303864
"hostile",0.6,0.536182684482742
"hostile",0.61,0.539554800569353
"hostile",0.62,0.542923299604992
"hostile",0.63,0.546287877949732
"hostile",0.64,0.54964823339072
"hostile",0.65,0.553004065249385
"hostile",0.66,0.55635507448746
"hostile",0.67,0.559700963811745
"hostile",0.68,0.563041437777547
"hostile",0.69,0.566376202890699
"hostile",0.7,0.569704967708104
"hostile",0.71,0.573027442936731
"hostile",0.72,0.57634334153098
"hostile",0.73,0.579652378788369
"hostile",0.74,0.58295427244346
"hostile",0.75,0.586248742759977
"hostile",0.76,0.589535512621042
"hostile",0.77,0.592814307617481
"hostile",0.78,0.596084856134142
"hostile",0.79,0.599346889434169
"hostile",0.8,0.602600141741184
"hostile",0.81,0.605844350319329
"hostile",0.82,0.609079255551121
"hostile",0.83,0.612304601013082
"hostile",0.84,0.615520133549096
"hostile",0.85,0.618725603341463
"hostile",0.86,0.621920763979609
"hostile",0.87,0.625105372526429
"hostile",0.88,0.628279189582223
"hostile",0.89,0.631441979346207
"hostile",0.9,0.634593509675567
"hostile",0.91,0.637733552142045
"hostile",0.92,0.640861882086033
"hostile",0.93,0.643978278668156
"hostile",0.94,0.64708252491834
"hostile",0.95,0.650174407782345
"hostile",0.96,0.653253718165767
"hostile",0.97,0.656320250975489
"hostile",0.98,0.659373805158594
"hostile",0.99,0.662414183738733
