"dataset","Toxicity","probability_of_user_finding_comment_sexist"
"callme",0.01,0.405962574900568
"callme",0.02,0.412499883673749
"callme",0.03,0.4190681994549
"callme",0.04,0.425665325560636
"callme",0.05,0.432289024845888
"callme",0.06,0.438937022607176
"callme",0.07,0.445607009597251
"callme",0.08,0.452296645143008
"callme",0.09,0.459003560358007
"callme",0.1,0.4657253614405
"callme",0.11,0.472459633047393
"callme",0.12,0.479203941734175
"callme",0.13,0.485955839450532
"callme",0.14,0.492712867081019
"callme",0.15,0.499472558019979
"callme",0.16,0.506232441769685
"callme",0.17,0.512990047550547
"callme",0.18,0.519742907912216
"callme",0.19,0.526488562334334
"callme",0.2,0.533224560805808
"callme",0.21,0.53994846737155
"callme",0.22,0.546657863635816
"callme",0.23,0.553350352211523
"callme",0.24,0.560023560105159
"callme",0.25,0.566675142027307
"callme",0.26,0.573302783619118
"callme",0.27,0.579904204585568
"callme",0.28,0.586477161726766
"callme",0.29,0.593019451859112
"callme",0.3,0.599528914618677
"callme",0.31,0.606003435139729
"callme",0.32,0.612440946601969
"callme",0.33,0.618839432640659
"callme",0.34,0.625196929614498
"callme",0.35,0.63151152872674
"callme",0.36,0.637781377995765
"callme",0.37,0.644004684071944
"callme",0.38,0.650179713898386
"callme",0.39,0.656304796213754
"callme",0.4,0.662378322896078
"callme",0.41,0.6683987501471
"callme",0.42,0.674364599517348
"callme",0.43,0.680274458772742
"callme",0.44,0.686126982604155
"callme",0.45,0.69192089318188
"callme",0.46,0.69765498055755
"callme",0.47,0.703328102916516
"callme",0.48,0.70893918668421
"callme",0.49,0.71448722649043
"callme",0.5,0.71997128499591
"callme",0.51,0.725390492585909
"callme",0.52,0.730744046935873
"callme",0.53,0.736031212454534
"callme",0.54,0.741251319610056
"callme",0.55,0.746403764145076
"callme",0.56,0.751488006186636
"callme",0.57,0.756503569257191
"callme",0.58,0.761450039192961
"callme",0.59,0.766327062975974
"callme",0.6,0.771134347486194
"callme",0.61,0.775871658180156
"callme",0.62,0.780538817702468
"callme",0.63,0.785135704436551
"callme",0.64,0.789662251000865
"callme",0.65,0.794118442696798
"callme",0.66,0.798504315914274
"callme",0.67,0.802819956500985
"callme",0.68,0.807065498101001
"callme",0.69,0.811241120468329
"callme",0.7,0.81534704776082
"callme",0.71,0.819383546819588
"callme",0.72,0.823350925438922
"callme",0.73,0.827249530631435
"callme",0.74,0.831079746892956
"callme",0.75,0.834841994471462
"callme",0.76,0.838536727644068
"callme",0.77,0.842164433005892
"callme",0.78,0.84572562777433
"callme",0.79,0.849220858112074
"callme",0.8,0.852650697471921
"callme",0.81,0.856015744966213
"callme",0.82,0.859316623763507
"callme",0.83,0.862553979514825
"callme",0.84,0.86572847881164
"callme",0.85,0.868840807677502
"callme",0.86,0.871891670095014
"callme",0.87,0.874881786569663
"callme",0.88,0.877811892731807
"callme",0.89,0.880682737977921
"callme",0.9,0.883495084152054
"callme",0.91,0.88624970426823
"callme",0.92,0.888947381274415
"callme",0.93,0.891588906858463
"callme",0.94,0.894175080296362
"callme",0.95,0.89670670734291
"callme",0.96,0.899184599164871
"callme",0.97,0.901609571316506
"callme",0.98,0.903982442757282
"callme",0.99,0.906304034911457
"benevolent",0.01,0.18424143004343
"benevolent",0.02,0.188340320491314
"benevolent",0.03,0.192508880929741
"benevolent",0.04,0.19674733991323
"benevolent",0.05,0.201055881765953
"benevolent",0.06,0.205434644873945
"benevolent",0.07,0.209883719996428
"benevolent",0.08,0.214403148601644
"benevolent",0.09,0.218992921232726
"benevolent",0.1,0.223652975909357
"benevolent",0.11,0.228383196571114
"benevolent",0.12,0.233183411568523
"benevolent",0.13,0.238053392207997
"benevolent",0.14,0.24299285135691
"benevolent",0.15,0.248001442115143
"benevolent",0.16,0.25307875655949
"benevolent",0.17,0.258224324567326
"benevolent",0.18,0.263437612725935
"benevolent",0.19,0.268718023333853
"benevolent",0.2,0.27406489350052
"benevolent",0.21,0.279477494350403
"benevolent",0.22,0.284955030337632
"benevolent",0.23,0.290496638677015
"benevolent",0.24,0.296101388897044
"benevolent",0.25,0.301768282520313
"benevolent",0.26,0.307496252876406
"benevolent",0.27,0.313284165052056
"benevolent",0.28,0.319130815982934
"benevolent",0.29,0.325034934691098
"benevolent",0.3,0.330995182671631
"benevolent",0.31,0.33701015443156
"benevolent",0.32,0.343078378183616
"benevolent",0.33,0.349198316696888
"benevolent",0.34,0.35536836830581
"benevolent",0.35,0.361586868078383
"benevolent",0.36,0.367852089143852
"benevolent",0.37,0.374162244179487
"benevolent",0.38,0.380515487055413
"benevolent",0.39,0.386909914635785
"benevolent",0.4,0.393343568733937
"benevolent",0.41,0.399814438218435
"benevolent",0.42,0.406320461266292
"benevolent",0.43,0.412859527758936
"benevolent",0.44,0.41942948181582
"benevolent",0.45,0.426028124459957
"benevolent",0.46,0.432653216408969
"benevolent",0.47,0.439302480984677
"benevolent",0.48,0.445973607133624
"benevolent",0.49,0.452664252550407
"benevolent",0.5,0.459372046895129
"benevolent",0.51,0.466094595095852
"benevolent",0.52,0.472829480726431
"benevolent",0.53,0.479574269449776
"benevolent",0.54,0.486326512516213
"benevolent",0.55,0.493083750306317
"benevolent",0.56,0.499843515907395
"benevolent",0.57,0.506603338712575
"benevolent",0.58,0.513360748031362
"benevolent",0.59,0.520113276700455
"benevolent",0.6,0.526858464683613
"benevolent",0.61,0.533593862649424
"benevolent",0.62,0.540317035515946
"benevolent",0.63,0.547025565951359
"benevolent",0.64,0.553717057820005
"benevolent",0.65,0.560389139563478
"benevolent",0.66,0.567039467506783
"benevolent",0.67,0.573665729079923
"benevolent",0.68,0.580265645945788
"benevolent",0.69,0.586836977025622
"benevolent",0.7,0.593377521413916
"benevolent",0.71,0.599885121175111
"benevolent",0.72,0.606357664015082
"benevolent",0.73,0.612793085820994
"benevolent",0.74,0.619189373063755
"benevolent",0.75,0.625544565057944
"benevolent",0.76,0.631856756074765
"benevolent",0.77,0.638124097304257
"benevolent",0.78,0.644344798663651
"benevolent",0.79,0.650517130449485
"benevolent",0.8,0.656639424831726
"benevolent",0.81,0.662710077188831
"benevolent",0.82,0.668727547283344
"benevolent",0.83,0.674690360278248
"benevolent",0.84,0.680597107594916
"benevolent",0.85,0.686446447614092
"benevolent",0.86,0.692237106221933
"benevolent",0.87,0.697967877203628
"benevolent",0.88,0.703637622487675
"benevolent",0.89,0.70924527224434
"benevolent",0.9,0.714789824842266
"benevolent",0.91,0.720270346667623
"benevolent",0.92,0.725685971810542
"benevolent",0.93,0.731035901623908
"benevolent",0.94,0.736319404159896
"benevolent",0.95,0.741535813489871
"benevolent",0.96,0.746684528913492
"benevolent",0.97,0.751765014063067
"benevolent",0.98,0.756776795909306
"benevolent",0.99,0.761719463674775
"hostile",0.01,0.212594412278714
"hostile",0.02,0.217156167970318
"hostile",0.03,0.22178823679186
"hostile",0.04,0.22649052440924
"hostile",0.05,0.23126288149428
"hostile",0.06,0.236105102247459
"hostile",0.07,0.241016922978268
"hostile",0.08,0.245998020749522
"hostile",0.09,0.25104801209197
"hostile",0.1,0.256166451795624
"hostile",0.11,0.261352831784197
"hostile",0.12,0.26660658007904
"hostile",0.13,0.27192705985888
"hostile",0.14,0.277313568621595
"hostile",0.15,0.282765337454122
"hostile",0.16,0.288281530416414
"hostile",0.17,0.293861244045198
"hostile",0.18,0.299503506983011
"hostile",0.19,0.305207279737724
"hostile",0.2,0.310971454577474
"hostile",0.21,0.316794855565532
"hostile",0.22,0.322676238739281
"hostile",0.23,0.328614292437023
"hostile",0.24,0.334607637775903
"hostile",0.25,0.340654829283715
"hostile",0.26,0.346754355686846
"hostile",0.27,0.352904640856058
"hostile",0.28,0.35910404491121
"hostile",0.29,0.365350865485427
"hostile",0.3,0.37164333914859
"hostile",0.31,0.377979642989375
"hostile",0.32,0.384357896354395
"hostile",0.33,0.390776162742342
"hostile",0.34,0.397232451850339
"hostile",0.35,0.403724721769025
"hostile",0.36,0.41025088132223
"hostile",0.37,0.416808792546407
"hostile",0.38,0.423396273304349
"hostile",0.39,0.430011100027037
"hostile",0.4,0.436651010576894
"hostile",0.41,0.443313707225058
"hostile",0.42,0.449996859734773
"hostile",0.43,0.45669810854242
"hostile",0.44,0.463415068027231
"hostile",0.45,0.470145329860275
"hostile",0.46,0.476886466422874
"hostile",0.47,0.483636034284269
"hostile",0.48,0.490391577728031
"hostile",0.49,0.497150632316448
"hostile",0.5,0.503910728481944
"hostile",0.51,0.510669395134399
"hostile",0.52,0.517424163273218
"hostile",0.53,0.524172569592888
"hostile",0.54,0.530912160070891
"hostile",0.55,0.537640493526846
"hostile",0.56,0.544355145141972
"hostile",0.57,0.55105370992814
"hostile",0.58,0.557733806136054
"hostile",0.59,0.56439307859243
"hostile",0.6,0.571029201956403
"hostile",0.61,0.577639883885801
"hostile",0.62,0.584222868104425
"hostile",0.63,0.590775937361931
"hostile",0.64,0.597296916278493
"hostile",0.65,0.603783674066966
"hostile",0.66,0.610234127125906
"hostile",0.67,0.61664624149741
"hostile",0.68,0.623018035184386
"hostile",0.69,0.629347580322544
"hostile",0.7,0.635633005203066
"hostile",0.71,0.641872496142575
"hostile",0.72,0.648064299197737
"hostile",0.73,0.654206721722477
"hostile",0.74,0.660298133766498
"hostile",0.75,0.6663369693144
"hostile",0.76,0.672321727365402
"hostile",0.77,0.678250972854255
"hostile",0.78,0.684123337414538
"hostile",0.79,0.689937519986146
"hostile",0.8,0.695692287269289
"hostile",0.81,0.701386474027859
"hostile",0.82,0.707018983245525
"hostile",0.83,0.712588786138343
"hostile",0.84,0.718094922028113
"hostile",0.85,0.723536498081093
"hostile",0.86,0.728912688917005
"hostile",0.87,0.734222736093611
"hostile",0.88,0.739465947472389
"hostile",0.89,0.744641696471054
"hostile",0.9,0.749749421208913
"hostile",0.91,0.754788623551144
"hostile",0.92,0.759758868058262
"hostile",0.93,0.764659780847085
"hostile",0.94,0.769491048369591
"hostile",0.95,0.774252416116073
"hostile",0.96,0.77894368724898
"hostile",0.97,0.78356472117382
"hostile",0.98,0.788115432053405
"hostile",0.99,0.792595787271657
